10933,295,Xã Cẩm Phúc,10933
10936,295,Xã Cẩm Điền,10936
10939,295,Xã Cẩm Đông,10939
10942,295,Xã Cẩm Đoài,10942
10945,296,Thị trấn Kẻ Sặt,10945
10948,296,Xã Hưng Thịnh,10948
10951,296,Xã Vĩnh Tuy,10951
10954,296,Xã Hùng Thắng,10954
10957,296,Xã Tráng Liệt,10957
10960,296,Xã Vĩnh Hồng,10960
10963,296,Xã Long Xuyên,10963
10966,296,Xã Tân Việt,10966
10969,296,Xã Thúc Kháng,10969
10972,296,Xã Tân Hồng,10972
10975,296,Xã Bình Minh,10975
10978,296,Xã Hồng Khê,10978
10981,296,Xã Thái Học,10981
10984,296,Xã Cổ Bi,10984
10987,296,Xã Nhân Quyền,10987
10990,296,Xã Thái Dương,10990
10993,296,Xã Thái Hòa,10993
10996,296,Xã Bình Xuyên,10996
10999,297,Thị trấn Gia Lộc,10999
11005,297,Xã Liên Hồng,11005
11008,297,Xã Thống Nhất,11008
11014,297,Xã Trùng Khánh,11014
11017,297,Xã Gia Xuyên,11017
11020,297,Xã Yết Kiêu,11020
11023,297,Xã Gia Hòa,11023
11026,297,Xã Phương Hưng,11026
11029,297,Xã Gia Tân,11029
11032,297,Xã Tân Tiến,11032
11035,297,Xã Gia Khánh,11035
11038,297,Xã Gia Lương,11038
11041,297,Xã Lê Lợi,11041
11044,297,Xã Toàn Thắng,11044
11047,297,Xã Hoàng Diệu,11047
11050,297,Xã Hồng Hưng,11050
11053,297,Xã Phạm Trấn,11053
11056,297,Xã Đoàn Thượng,11056
11059,297,Xã Thống Kênh,11059
11062,297,Xã Quang Minh,11062
11065,297,Xã Đồng Quang,11065
11068,297,Xã Nhật Tân,11068
11071,297,Xã Đức Xương,11071
11074,298,Thị trấn Tứ Kỳ,11074
11077,298,Xã Ngọc Sơn,11077
11080,298,Xã Kỳ Sơn,11080
11083,298,Xã Đại Đồng,11083
11086,298,Xã Hưng Đạo,11086
11089,298,Xã Ngọc Kỳ,11089
11092,298,Xã Bình Lăng,11092
11095,298,Xã Tứ Xuyên,11095
11098,298,Xã Tái Sơn,11098
11101,298,Xã Quang Phục,11101
11104,298,Xã Đông Kỳ,11104
11107,298,Xã Tây Kỳ,11107
11110,298,Xã Dân Chủ,11110
11113,298,Xã Tân Kỳ,11113
11116,298,Xã Quang Khải,11116
11119,298,Xã Đại Hợp,11119
11122,298,Xã Quảng Nghiệp,11122
11125,298,Xã An Thanh,11125
11128,298,Xã Minh Đức,11128
11131,298,Xã Văn Tố,11131
11134,298,Xã Quang Trung,11134
11137,298,Xã Phượng Kỳ,11137
11140,298,Xã Cộng Lạc,11140
11143,298,Xã Tiên Động,11143
11146,298,Xã Nguyên Giáp,11146
11149,298,Xã Hà Kỳ,11149
11152,298,Xã Hà Thanh,11152
11155,299,Thị trấn Ninh Giang,11155
11158,299,Xã Quyết Thắng,11158
11161,299,Xã Ứng Hoè,11161
11164,299,Xã Nghĩa An,11164
11167,299,Xã Hồng Đức,11167
11170,299,Xã Ninh Hòa,11170
11173,299,Xã An Đức,11173
11176,299,Xã Vạn Phúc,11176
11179,299,Xã Tân Hương,11179
11182,299,Xã Ninh Thành,11182
11185,299,Xã Vĩnh Hòa,11185
11188,299,Xã Đông Xuyên,11188
11191,299,Xã Hoàng Hanh,11191
11194,299,Xã Quang Hưng,11194
11197,299,Xã Tân Phong,11197
11200,299,Xã Ninh Hải,11200
11203,299,Xã Đồng Tâm,11203
11206,299,Xã Tân Quang,11206
11209,299,Xã Kiến Quốc,11209
11212,299,Xã Hồng Thái,11212
11215,299,Xã Hồng Dụ,11215
11218,299,Xã Văn Hội,11218
11221,299,Xã Hưng Thái,11221
11224,299,Xã Hồng Phong,11224
11227,299,Xã Hiệp Lực,11227
11230,299,Xã Hồng Phúc,11230
11233,299,Xã Hưng Long,11233
11236,299,Xã Văn Giang,11236
11239,300,Thị trấn Thanh Miện,11239
11242,300,Xã Thanh Tùng,11242
11245,300,Xã Phạm Kha,11245
11248,300,Xã Ngô Quyền,11248
11251,300,Xã Đoàn Tùng,11251
11254,300,Xã Hồng Quang,11254
11257,300,Xã Tân Trào,11257
11260,300,Xã Lam Sơn,11260
11263,300,Xã Đoàn Kết,11263
11266,300,Xã Lê Hồng,11266
11269,300,Xã Tứ Cường,11269
11272,300,Xã Hùng Sơn,11272
11275,300,Xã Ngũ Hùng,11275
11278,300,Xã Cao Thắng,11278
11281,300,Xã Chi Lăng Bắc,11281
11284,300,Xã Chi Lăng Nam,11284
11287,300,Xã Thanh Giang,11287
11290,300,Xã Diên Hồng,11290
11293,300,Xã Tiền Phong,11293
11296,303,Phường Quán Toan,11296
11299,303,Phường Hùng Vương,11299
11302,303,Phường Sở Dầu,11302
11305,303,Phường Thượng Lý,11305
11308,303,Phường Hạ Lý,11308
11311,303,Phường Minh Khai,11311
11314,303,Phường Trại Chuối,11314
11317,303,Phường Quang Trung,11317
11320,303,Phường Hoàng Văn Thụ,11320
11323,303,Phường Phan Bội Châu,11323
11326,303,Phường Phạm Hồng Thái,11326
11329,304,Phường Máy Chai,11329
11332,304,Phường Máy Tơ,11332
11335,304,Phường Vạn Mỹ,11335
11338,304,Phường Cầu Tre,11338
11341,304,Phường Lạc Viên,11341
11344,304,Phường Lương Khánh Thiện,11344
11347,304,Phường Gia Viên,11347
11350,304,Phường Đông Khê,11350
11353,304,Phường Cầu Đất,11353
11356,304,Phường Lê Lợi,11356
11359,304,Phường Đằng Giang,11359
11362,304,Phường Lạch Tray,11362
11365,304,Phường Đổng Quốc Bình,11365
11368,305,Phường Cát Dài,11368
11371,305,Phường An Biên,11371
11374,305,Phường Lam Sơn,11374
11377,305,Phường An Dương,11377
11380,305,Phường Trần Nguyên Hãn,11380
11383,305,Phường Hồ Nam,11383
11386,305,Phường Trại Cau,11386
11389,305,Phường Dư Hàng,11389
11392,305,Phường Hàng Kênh,11392
11395,305,Phường Đông Hải,11395
11398,305,Phường Niệm Nghĩa,11398
11401,305,Phường Nghĩa Xá,11401
11404,305,Phường Dư Hàng Kênh,11404
11405,305,Phường Kênh Dương,11405
11407,305,Phường Vĩnh Niệm,11407
11410,306,Phường Đông Hải 1,11410
11411,306,Phường Đông Hải 2,11411
11413,306,Phường Đằng Lâm,11413
11414,306,Phường Thành Tô,11414
11416,306,Phường Đằng Hải,11416
11419,306,Phường Nam Hải,11419
11422,306,Phường Cát Bi,11422
11425,306,Phường Tràng Cát,11425
11428,307,Phường Quán Trữ,11428
11429,307,Phường Lãm Hà,11429
11431,307,Phường Đồng Hoà,11431
11434,307,Phường Bắc Sơn,11434
11437,307,Phường Nam Sơn,11437
11440,307,Phường Ngọc Sơn,11440
11443,307,Phường Trần Thành Ngọ,11443
11446,307,Phường Văn Đẩu,11446
11449,307,Phường Phù Liễn,11449
11452,307,Phường Tràng Minh,11452
11455,308,Phường Ngọc Xuyên,11455
11458,308,Phường Ngọc Hải,11458
11461,308,Phường Vạn Hương,11461
11464,308,Phường Vạn Sơn,11464
11465,308,Phường Minh Đức,11465
11467,308,Phường Bàng La,11467
11737,308,Phường Hợp Đức,11737
11683,309,Phường Đa Phúc,11683
11686,309,Phường Hưng Đạo,11686
11689,309,Phường Anh Dũng,11689
11692,309,Phường Hải Thành,11692
11707,309,Phường Hoà Nghĩa,11707
11740,309,Phường Tân Thành,11740
11470,311,Thị trấn Núi Đèo,11470
11473,311,Thị trấn Minh Đức,11473
11476,311,Xã Lại Xuân,11476
11479,311,Xã An Sơn,11479
11482,311,Xã Kỳ Sơn,11482
11485,311,Xã Liên Khê,11485
11488,311,Xã Lưu Kiếm,11488
11491,311,Xã Lưu Kỳ,11491
11494,311,Xã Gia Minh,11494
11497,311,Xã Gia Đức,11497
11500,311,Xã Minh Tân,11500
11503,311,Xã Phù Ninh,11503
11506,311,Xã Quảng Thanh,11506
11509,311,Xã Chính Mỹ,11509
11512,311,Xã Kênh Giang,11512
11515,311,Xã Hợp Thành,11515
11518,311,Xã Cao Nhân,11518
11521,311,Xã Mỹ Đồng,11521
11524,311,Xã Đông Sơn,11524
11527,311,Xã Hoà Bình,11527
11530,311,Xã Trung Hà,11530
11533,311,Xã An Lư,11533
11536,311,Xã Thuỷ Triều,11536
11539,311,Xã Ngũ Lão,11539
11542,311,Xã Phục Lễ,11542
11545,311,Xã Tam Hưng,11545
11548,311,Xã Phả Lễ,11548
11551,311,Xã Lập Lễ,11551
11554,311,Xã Kiền Bái,11554
11557,311,Xã Thiên Hương,11557
11560,311,Xã Thuỷ Sơn,11560
11563,311,Xã Thuỷ Đường,11563
11566,311,Xã Hoàng Động,11566
11569,311,Xã Lâm Động,11569
11572,311,Xã Hoa Động,11572
11575,311,Xã Tân Dương,11575
11578,311,Xã Dương Quan,11578
11581,312,Thị trấn An Dương,11581
11584,312,Xã Lê Thiện,11584
11587,312,Xã Đại Bản,11587
11590,312,Xã An Hoà,11590
11593,312,Xã Hồng Phong,11593
11596,312,Xã Tân Tiến,11596
11599,312,Xã An Hưng,11599
11602,312,Xã An Hồng,11602
11605,312,Xã Bắc Sơn,11605
11608,312,Xã Nam Sơn,11608
11611,312,Xã Lê Lợi,11611
11614,312,Xã Đặng Cương,11614
11617,312,Xã Đồng Thái,11617
11620,312,Xã Quốc Tuấn,11620
11623,312,Xã An Đồng,11623
11626,312,Xã Hồng Thái,11626
11629,313,Thị trấn An Lão,11629
11632,313,Xã Bát Trang,11632
11635,313,Xã Trường Thọ,11635
11638,313,Xã Trường Thành,11638
11641,313,Xã An Tiến,11641
11644,313,Xã Quang Hưng,11644
11647,313,Xã Quang Trung,11647
11650,313,Xã Quốc Tuấn,11650
11653,313,Xã An Thắng,11653
11656,313,Thị trấn Trường Sơn,11656
11659,313,Xã Tân Dân,11659
11662,313,Xã Thái Sơn,11662
11665,313,Xã Tân Viên,11665
11668,313,Xã Mỹ Đức,11668
11671,313,Xã Chiến Thắng,11671
11674,313,Xã An Thọ,11674
11677,313,Xã An Thái,11677
11680,314,Thị trấn Núi Đối,11680
11695,314,Xã Đông Phương,11695
11698,314,Xã Thuận Thiên,11698
11701,314,Xã Hữu Bằng,11701
11704,314,Xã Đại Đồng,11704
11710,314,Xã Ngũ Phúc,11710
11713,314,Xã Kiến Quốc,11713
11716,314,Xã Du Lễ,11716
11719,314,Xã Thuỵ Hương,11719
11722,314,Xã Thanh Sơn,11722
11725,314,Xã Minh Tân,11725
11728,314,Xã Đại Hà,11728
11731,314,Xã Ngũ Đoan,11731
11734,314,Xã Tân Phong,11734
11743,314,Xã Tân Trào,11743
11746,314,Xã Đoàn Xá,11746
11749,314,Xã Tú Sơn,11749
11752,314,Xã Đại Hợp,11752
11755,315,Thị trấn Tiên Lãng,11755
11758,315,Xã Đại Thắng,11758
11761,315,Xã Tiên Cường,11761
11764,315,Xã Tự Cường,11764
11767,315,Xã Tiên Tiến,11767
11770,315,Xã Quyết Tiến,11770
11773,315,Xã Khởi Nghĩa,11773
11776,315,Xã Tiên Thanh,11776
11779,315,Xã Cấp Tiến,11779
11782,315,Xã Kiến Thiết,11782
11785,315,Xã Đoàn Lập,11785
11788,315,Xã Bạch Đằng,11788
11791,315,Xã Quang Phục,11791
11794,315,Xã Toàn Thắng,11794
11797,315,Xã Tiên Thắng,11797
11800,315,Xã Tiên Minh,11800
11803,315,Xã Bắc Hưng,11803
11806,315,Xã Nam Hưng,11806
11809,315,Xã Hùng Thắng,11809
11812,315,Xã Tây Hưng,11812
11815,315,Xã Đông Hưng,11815
11818,315,Xã Tiên Hưng,11818
11821,315,Xã Vinh Quang,11821
11824,316,Thị trấn Vĩnh Bảo,11824
11827,316,Xã Dũng Tiến,11827
11830,316,Xã Giang Biên,11830
11833,316,Xã Thắng Thuỷ,11833
11836,316,Xã Trung Lập,11836
11839,316,Xã Việt Tiến,11839
11842,316,Xã Vĩnh An,11842
11845,316,Xã Vĩnh Long,11845
11848,316,Xã Hiệp Hoà,11848
11851,316,Xã Hùng Tiến,11851
11854,316,Xã An Hoà,11854
11857,316,Xã Tân Hưng,11857
11860,316,Xã Tân Liên,11860
11863,316,Xã Nhân Hoà,11863
11866,316,Xã Tam Đa,11866
11869,316,Xã Hưng Nhân,11869
11872,316,Xã Vinh Quang,11872
11875,316,Xã Đồng Minh,11875
11878,316,Xã Thanh Lương,11878
11881,316,Xã Liên Am,11881
11884,316,Xã Lý Học,11884
11887,316,Xã Tam Cường,11887
11890,316,Xã Hoà Bình,11890
11893,316,Xã Tiền Phong,11893
11896,316,Xã Vĩnh Phong,11896
11899,316,Xã Cộng Hiền,11899
11902,316,Xã Cao Minh,11902
11905,316,Xã Cổ Am,11905
11908,316,Xã Vĩnh Tiến,11908
11911,316,Xã Trấn Dương,11911
11914,317,Thị trấn Cát Bà,11914
11917,317,Thị trấn Cát Hải,11917
11920,317,Xã Nghĩa Lộ,11920
11923,317,Xã Đồng Bài,11923
11926,317,Xã Hoàng Châu,11926
11929,317,Xã Văn Phong,11929
11932,317,Xã Phù Long,11932
11935,317,Xã Gia Luận,11935
11938,317,Xã Hiền Hào,11938
11941,317,Xã Trân Châu,11941
11944,317,Xã Việt Hải,11944
11947,317,Xã Xuân Đám,11947
11950,323,Phường Lam Sơn,11950
11953,323,Phường Hiến Nam,11953
11956,323,Phường An Tảo,11956
11959,323,Phường Lê Lợi,11959
11962,323,Phường Minh Khai,11962
11965,323,Phường Quang Trung,11965
11968,323,Phường Hồng Châu,11968
11971,323,Xã Trung Nghĩa,11971
11974,323,Xã Liên Phương,11974
11977,323,Xã Hồng Nam,11977
11980,323,Xã Quảng Châu,11980
11983,323,Xã Bảo Khê,11983
12331,323,Xã Phú Cường,12331
12334,323,Xã Hùng Cường,12334
12382,323,Xã Phương Chiểu,12382
12385,323,Xã Tân Hưng,12385
12388,323,Xã Hoàng Hanh,12388
11986,325,Thị trấn Như Quỳnh,11986
11989,325,Xã Lạc Đạo,11989
11992,325,Xã Chỉ Đạo,11992
11995,325,Xã Đại Đồng,11995
11998,325,Xã Việt Hưng,11998
12001,325,Xã Tân Quang,12001
12004,325,Xã Đình Dù,12004
12007,325,Xã Minh Hải,12007
12010,325,Xã Lương Tài,12010
12013,325,Xã Trưng Trắc,12013
12016,325,Xã Lạc Hồng,12016
12019,326,Thị trấn Văn Giang,12019
12022,326,Xã Xuân Quan,12022
12025,326,Xã Cửu Cao,12025
12028,326,Xã Phụng Công,12028
12031,326,Xã Nghĩa Trụ,12031
12034,326,Xã Long Hưng,12034
12037,326,Xã Vĩnh Khúc,12037
12040,326,Xã Liên Nghĩa,12040
12043,326,Xã Tân Tiến,12043
12046,326,Xã Thắng Lợi,12046
12049,326,Xã Mễ Sở,12049
12052,327,Thị trấn Yên Mỹ,12052
12055,327,Xã Giai Phạm,12055
12058,327,Xã Nghĩa Hiệp,12058
12061,327,Xã Đồng Than,12061
12064,327,Xã Ngọc Long,12064
12067,327,Xã Liêu Xá,12067
12070,327,Xã Hoàn Long,12070
12073,327,Xã Tân Lập,12073
12076,327,Xã Thanh Long,12076
12079,327,Xã Yên Phú,12079
12082,327,Xã Việt Cường,12082
12085,327,Xã Trung Hòa,12085
12088,327,Xã Yên Hòa,12088
12091,327,Xã Minh Châu,12091
12094,327,Xã Trung Hưng,12094
12097,327,Xã Lý Thường Kiệt,12097
12100,327,Xã Tân Việt,12100
12103,328,Thị trấn Bần Yên Nhân,12103
12106,328,Xã Phan Đình Phùng,12106
12109,328,Xã Cẩm Xá,12109
12112,328,Xã Dương Quang,12112
12115,328,Xã Hòa Phong,12115
12118,328,Xã Nhân Hòa,12118
12121,328,Xã Dị Sử,12121
12124,328,Xã Bạch Sam,12124
12127,328,Xã Minh Đức,12127
12130,328,Xã Phùng Chí Kiên,12130
12133,328,Xã Xuân Dục,12133
12136,328,Xã Ngọc Lâm,12136
12139,328,Xã Hưng Long,12139
12142,329,Thị trấn Ân Thi,12142
12145,329,Xã Phù Ủng,12145
12148,329,Xã Bắc Sơn,12148
12151,329,Xã Bãi Sậy,12151
12154,329,Xã Đào Dương,12154
12157,329,Xã Tân Phúc,12157
12160,329,Xã Vân Du,12160
12163,329,Xã Quang Vinh,12163
12166,329,Xã Xuân Trúc,12166
12169,329,Xã Hoàng Hoa Thám,12169
12172,329,Xã Quảng Lãng,12172
12175,329,Xã Văn Nhuệ,12175
12178,329,Xã Đặng Lễ,12178
12181,329,Xã Cẩm Ninh,12181
12184,329,Xã Nguyễn Trãi,12184
12187,329,Xã Đa Lộc,12187
12190,329,Xã Hồ Tùng Mậu,12190
12193,329,Xã Tiền Phong,12193
12196,329,Xã Hồng Vân,12196
12199,329,Xã Hồng Quang,12199
12202,329,Xã Hạ Lễ,12202
12205,330,Thị trấn Khoái Châu,12205
12208,330,Xã Đông Tảo,12208
12211,330,Xã Bình Minh,12211
12214,330,Xã Dạ Trạch,12214
12217,330,Xã Hàm Tử,12217
12220,330,Xã Ông Đình,12220
12223,330,Xã Tân Dân,12223
12226,330,Xã Tứ Dân,12226
12229,330,Xã An Vĩ,12229
12232,330,Xã Đông Kết,12232
12235,330,Xã Bình Kiều,12235
12238,330,Xã Dân Tiến,12238
12241,330,Xã Đồng Tiến,12241
12244,330,Xã Hồng Tiến,12244
12247,330,Xã Tân Châu,12247
12250,330,Xã Liên Khê,12250
12253,330,Xã Phùng Hưng,12253
12256,330,Xã Việt Hòa,12256
12259,330,Xã Đông Ninh,12259
12262,330,Xã Đại Tập,12262
12265,330,Xã Chí Tân,12265
12268,330,Xã Đại Hưng,12268
12271,330,Xã Thuần Hưng,12271
12274,330,Xã Thành Công,12274
12277,330,Xã Nhuế Dương,12277
12280,331,Thị trấn Lương Bằng,12280
12283,331,Xã Nghĩa Dân,12283
12286,331,Xã Toàn Thắng,12286
12289,331,Xã Vĩnh Xá,12289
12292,331,Xã Phạm Ngũ Lão,12292
12295,331,Xã Thọ Vinh,12295
12298,331,Xã Đồng Thanh,12298
12301,331,Xã Song Mai,12301
12304,331,Xã Chính Nghĩa,12304
12307,331,Xã Nhân La,12307
12310,331,Xã Phú Thịnh,12310
12313,331,Xã Mai Động,12313
12316,331,Xã Đức Hợp,12316
12319,331,Xã Hùng An,12319
12322,331,Xã Ngọc Thanh,12322
12325,331,Xã Vũ Xá,12325
12328,331,Xã Hiệp Cường,12328
12337,332,Thị trấn Vương,12337
12340,332,Xã Hưng Đạo,12340
12343,332,Xã Ngô Quyền,12343
12346,332,Xã Nhật Tân,12346
12349,332,Xã Dị Chế,12349
12352,332,Xã Lệ Xá,12352
12355,332,Xã An Viên,12355
12358,332,Xã Đức Thắng,12358
12361,332,Xã Trung Dũng,12361
12364,332,Xã Hải Triều,12364
12367,332,Xã Thủ Sỹ,12367
12370,332,Xã Thiện Phiến,12370
12373,332,Xã Thụy Lôi,12373
12376,332,Xã Cương Chính,12376
12379,332,Xã Minh Phương,12379
12391,333,Thị trấn Trần Cao,12391
12394,333,Xã Minh Tân,12394
12397,333,Xã Phan Sào Nam,12397
12400,333,Xã Quang Hưng,12400
12403,333,Xã Minh Hoàng,12403
12406,333,Xã Đoàn Đào,12406
12409,333,Xã Tống Phan,12409
12412,333,Xã Đình Cao,12412
12415,333,Xã Nhật Quang,12415
12418,333,Xã Tiền Tiến,12418
12421,333,Xã Tam Đa,12421
12424,333,Xã Minh Tiến,12424
12427,333,Xã Nguyên Hòa,12427
12430,333,Xã Tống Trân,12430
12433,336,Phường Lê Hồng Phong,12433
12436,336,Phường Bồ Xuyên,12436
12439,336,Phường Đề Thám,12439
12442,336,Phường Kỳ Bá,12442
12445,336,Phường Quang Trung,12445
12448,336,Phường Phú Khánh,12448
12451,336,Phường Tiền Phong,12451
12452,336,Phường Trần Hưng Đạo,12452
12454,336,Phường Trần Lãm,12454
12457,336,Xã Đông Hòa,12457
12460,336,Phường Hoàng Diệu,12460
12463,336,Xã Phú Xuân,12463
12466,336,Xã Vũ Phúc,12466
12469,336,Xã Vũ Chính,12469
12817,336,Xã Đông Mỹ,12817
12820,336,Xã Đông Thọ,12820
13084,336,Xã Vũ Đông,13084
13108,336,Xã Vũ Lạc,13108
13225,336,Xã Tân Bình,13225
12472,338,Thị trấn Quỳnh Côi,12472
12475,338,Xã An Khê,12475
12478,338,Xã An Đồng,12478
12481,338,Xã Quỳnh Hoa,12481
12484,338,Xã Quỳnh Lâm,12484
12487,338,Xã Quỳnh Thọ,12487
12490,338,Xã An Hiệp,12490
12493,338,Xã Quỳnh Hoàng,12493
12496,338,Xã Quỳnh Giao,12496
12499,338,Xã An Thái,12499
12502,338,Xã An Cầu,12502
12505,338,Xã Quỳnh Hồng,12505
12508,338,Xã Quỳnh Khê,12508
12511,338,Xã Quỳnh Minh,12511
12514,338,Xã An Ninh,12514
12517,338,Xã Quỳnh Ngọc,12517
12520,338,Xã Quỳnh Hải,12520
12523,338,Thị trấn An Bài,12523
12526,338,Xã An Ấp,12526
12529,338,Xã Quỳnh Hội,12529
12532,338,Xã Quỳnh Sơn,12532
12535,338,Xã Quỳnh Mỹ,12535
12538,338,Xã An Quí,12538
12541,338,Xã An Thanh,12541
12544,338,Xã Quỳnh Châu,12544
12547,338,Xã An Vũ,12547
12550,338,Xã An Lễ,12550
12553,338,Xã Quỳnh Hưng,12553
12556,338,Xã Quỳnh Bảo,12556
12559,338,Xã An Mỹ,12559
12562,338,Xã Quỳnh Nguyên,12562
12565,338,Xã An Vinh,12565
12568,338,Xã Quỳnh Xá,12568
12571,338,Xã An Dục,12571
12574,338,Xã Đông Hải,12574
12577,338,Xã Quỳnh Trang,12577
12580,338,Xã An Tràng,12580
12583,338,Xã Đồng Tiến,12583
12586,339,Thị trấn Hưng Hà,12586
12589,339,Xã Điệp Nông,12589
12592,339,Xã Tân Lễ,12592
12595,339,Xã Cộng Hòa,12595
12598,339,Xã Dân Chủ,12598
12601,339,Xã Canh Tân,12601
12604,339,Xã Hòa Tiến,12604
12607,339,Xã Hùng Dũng,12607
12610,339,Xã Tân Tiến,12610
12613,339,Thị trấn Hưng Nhân,12613
12616,339,Xã Đoan Hùng,12616
12619,339,Xã Duyên Hải,12619
12622,339,Xã Tân Hòa,12622
12625,339,Xã Văn Cẩm,12625
12628,339,Xã Bắc Sơn,12628
12631,339,Xã Đông Đô,12631
12634,339,Xã Phúc Khánh,12634
12637,339,Xã Liên Hiệp,12637
12640,339,Xã Tây Đô,12640
12643,339,Xã Thống Nhất,12643
12646,339,Xã Tiến Đức,12646
12649,339,Xã Thái Hưng,12649
12652,339,Xã Thái Phương,12652
12655,339,Xã Hòa Bình,12655
12656,339,Xã Chi Lăng,12656
12658,339,Xã Minh Khai,12658
12661,339,Xã Hồng An,12661
12664,339,Xã Kim Chung,12664
12667,339,Xã Hồng Lĩnh,12667
12670,339,Xã Minh Tân,12670
12673,339,Xã Văn Lang,12673
12676,339,Xã Độc Lập,12676
12679,339,Xã Chí Hòa,12679
12682,339,Xã Minh Hòa,12682
12685,339,Xã Hồng Minh,12685
12688,340,Thị trấn Đông Hưng,12688
12691,340,Xã Đô Lương,12691
12694,340,Xã Đông Phương,12694
12697,340,Xã Liên Giang,12697
12700,340,Xã An Châu,12700
12703,340,Xã Đông Sơn,12703
12706,340,Xã Đông Cường,12706
12709,340,Xã Phú Lương,12709
12712,340,Xã Mê Linh,12712
12715,340,Xã Lô Giang,12715
12718,340,Xã Đông La,12718
12721,340,Xã Minh Tân,12721
12724,340,Xã Đông Xá,12724
12727,340,Xã Chương Dương,12727
12730,340,Xã Nguyên Xá,12730
12733,340,Xã Phong Châu,12733
12736,340,Xã Hợp Tiến,12736
12739,340,Xã Hồng Việt,12739
12742,340,Xã Đông Hà,12742
12745,340,Xã Đông Giang,12745
12748,340,Xã Đông Kinh,12748
12751,340,Xã Đông Hợp,12751
12754,340,Xã Thăng Long,12754
12757,340,Xã Đông Các,12757
12760,340,Xã Phú Châu,12760
12763,340,Xã Hoa Lư,12763
12766,340,Xã Minh Châu,12766
12769,340,Xã Đông Tân,12769
12772,340,Xã Đông Vinh,12772
12775,340,Xã Đông Động,12775
12778,340,Xã Hồng Châu,12778
12781,340,Xã Bạch Đằng,12781
12784,340,Xã Trọng Quan,12784
12787,340,Xã Hoa Nam,12787
12790,340,Xã Hồng Giang,12790
12793,340,Xã Đông Phong,12793
12796,340,Xã Đông Quang,12796
12799,340,Xã Đông Xuân,12799
12802,340,Xã Đông Á,12802
12805,340,Xã Đông Lĩnh,12805
12808,340,Xã Đông Hoàng,12808
12811,340,Xã Đông Dương,12811
12814,340,Xã Đông Huy,12814
12823,340,Xã Đồng Phú,12823
12826,341,Thị trấn Diêm Điền,12826
12829,341,Xã Thụy Tân,12829
12832,341,Xã Thụy Trường,12832
12835,341,Xã Hồng Quỳnh,12835
12838,341,Xã Thụy Dũng,12838
12841,341,Xã Thụy Hồng,12841
12844,341,Xã Thụy Quỳnh,12844
12847,341,Xã Thụy An,12847
12850,341,Xã Thụy Ninh,12850
